text,label,source,is_synthetic
Misplaced your number and was sending texts to your old number. Wondering why i've not heard from you this year. All the best in your mcat. Got this number from my atlanta friends,0,uci_public,False
ከ Telebirr: 500.00 ETB ለ Dawit Solomon (0911***983) ተልኳል። Transaction ID: TX93008182. አጠቃላይ ቀሪ ሒሳብዎ 2450.50 ETB ነው።,0,local_synthetic,True
Good. Good job. I like entrepreneurs,0,uci_public,False
Draw va?i dont think so:),0,uci_public,False
CLAIRE here am havin borin time & am now alone U wanna cum over 2nite? Chat now 09099725823 hope 2 C U Luv CLAIRE xx Calls£1/minmoremobsEMSPOBox45PO139WA,1,kaggle_public,False
Ah you see. You have to be in the lingo. I will let you know wot on earth it is when has finished making it!,0,uci_public,False
"Alright omw, gotta change my order to a half8th",0,uci_public,False
She doesnt need any test.,0,uci_public,False
get ready to moan and scream :),0,uci_public,False
Kallis wont bat in 2nd innings.,0,uci_public,False
Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU,1,uci_public,False
 &lt;DECIMAL&gt; m but its not a common car here so its better to buy from china or asia. Or if i find it less expensive. I.ll holla,0,uci_public,False
Okay. I've seen it. So i should pick it on friday?,0,uci_public,False
Can. Dunno wat to get 4 her...,0,uci_public,False
No messages on her phone. I'm holding it now,0,uci_public,False
Message:some text missing* Sender:Name Missing* *Number Missing *Sent:Date missing *Missing U a lot thats y everything is missing sent via fullonsms.com,0,uci_public,False
PRIVATE! Your 2003 Account Statement for 07808247860 shows 800 un-redeemed S. I. M. points. Call 08719899229 Identifier Code: 40411 Expires 06/11/04,1,uci_public,False
On ma way to school. Can you pls send me ashley's number,0,uci_public,False
Wylie update: my weed dealer carlos went to freedom and had a class with lunsford,0,uci_public,False
"Oh my god! I've found your number again! I'm so glad, text me back xafter this msgs cst std ntwk chg Â£1.50",1,uci_public,False
No. Yes please. Been swimming?,0,uci_public,False
You won't believe it but it's true. It's Incredible Txts! Reply G now to learn truly amazing things that will blow your mind. From O2FWD only 18p/txt,1,uci_public,False
This is my number by vivek..,0,uci_public,False
You still around? Looking to pick up later,0,uci_public,False
"LOL .. *grins* .. I'm not babe, but thanks for thinking of me!",0,uci_public,False
"Yun ah.the ubi one say if Ã¼ wan call by tomorrow.call 67441233 look for irene.ere only got bus8,22,65,61,66,382. Ubi cres,ubi tech park.6ph for 1st 5wkg days.Ã¨n",0,uci_public,False
"HI HUN! IM NOT COMIN 2NITE-TELL EVERY1 IM SORRY 4 ME, HOPE U AVA GOODTIME!OLI RANG MELNITE IFINK IT MITE B SORTED,BUT IL EXPLAIN EVERYTHIN ON MON.L8RS.x",0,uci_public,False
"Good afternon, my love. How are today? I hope your good and maybe have some interviews. I wake and miss you babe. A passionate kiss from across the sea",0,uci_public,False
U havent lost me ill always b here 4u.i didnt intend 2 hurt u but I never knew how u felt about me when Iwas+marine&thats what itried2tell urmom.i careabout u,0,kaggle_public,False
ከ 127: ውድ ደንበኛችን የ 100 ETB የአየር ሰዓት ሞልተዋል። ቀሪ ሂሳብዎ 120.50 ETB ነው።,0,local_synthetic,True
"Dear,regret i cudnt pick call.drove down frm ctla now at cochin home.left mobile in car..ente style ishtamayoo?happy bakrid!",0,uci_public,False
Mm not entirely sure i understood that text but hey. Ho. Which weekend?,0,uci_public,False
K..k...from tomorrow onwards started ah?,0,uci_public,False
"Hello, As per request from  &lt;#&gt;  Rs.5 has been transfered to you",0,uci_public,False
"GOD ASKED, ""What is forgiveness?"" A little child gave lovely reply, ""It is d wonderful fruit that a tree gives when it is being hurt by a stone.. Good night......",0,uci_public,False
Happy New year my dear brother. I really do miss you. Just got your number and decided to send you this text wishing you only happiness. Abiola,0,uci_public,False
So how's scotland. Hope you are not over showing your JJC tendencies. Take care. Live the dream,0,uci_public,False
"It's cool, let me know before it kicks off around  &lt;#&gt; , I'll be out and about all day",0,uci_public,False
Hey... Why dont we just go watch x men and have lunch... Haha ,0,uci_public,False
I am in tirupur.  call you da.,0,uci_public,False
Where u been hiding stranger?,0,uci_public,False
You should know now. So how's anthony. Are you bringing money. I've school fees to pay and rent and stuff like that. Thats why i need your help. A friend in need....|,0,uci_public,False
Baaaaabe! I misss youuuuu ! Where are you ? I have to go and teach my class at 5 ...,0,uci_public,False
Sunshine Quiz Wkly Q! Win a top Sony DVD player if u know which country Liverpool played in mid week? Txt ansr to 82277. £1.50 SP:Tyrone,1,kaggle_public,False
"Cool, I'll text you when I'm on the way",0,uci_public,False
CBE Urgent Alert: Your mobile banking account 1000****679 has been locked. Verify identity at: http://cbe-birr-unblock.top/account,1,local_synthetic,True
"Say this slowly.? GOD,I LOVE YOU &amp; I NEED YOU,CLEAN MY HEART WITH YOUR BLOOD.Send this to Ten special people &amp; u c miracle tomorrow, do it,pls,pls do it...",0,uci_public,False
Oh thanks a lot..i already bought 2 eggs ..,0,uci_public,False
ከ Telebirr: 500.00 ETB ለ Marta Tadesse (0911***811) ተልኳል። Transaction ID: TX70954010. አጠቃላይ ቀሪ ሒሳብዎ 2450.50 ETB ነው።,0,local_synthetic,True
Aiyar dun disturb u liao... Thk u have lots 2 do aft ur cupboard come...,0,uci_public,False
"Dear Customer, ETB 1,500.00 credited to account 1000****336 from Tigist Alemu. Ref No: FT77593985. CBE",0,local_synthetic,True
CBE Urgent Alert: Your mobile banking account 1000****227 has been locked. Verify identity at: http://telebirr-reward-2026.cfd/auth,1,local_synthetic,True
Match started.india  &lt;#&gt;  for 2,0,uci_public,False
Ü ready then call me...,0,kaggle_public,False
"Dear Customer, ETB 200.00 debited from account 1000****140 for ATM Withdrawal. Ref No: FT86555801. CBE",0,local_synthetic,True
We're finally ready fyi,0,uci_public,False
I dont know exactly could you ask chechi.,0,uci_public,False
WOT U WANNA DO THEN MISSY?,0,uci_public,False
How have your little darlings been so far this week? Need a coffee run tomo?Can't believe it's that time of week already â¦,0,uci_public,False
No problem. We will be spending a lot of quality time together...,0,uci_public,False
hows my favourite person today? r u workin hard? couldn't sleep again last nite nearly rang u at 4.30,0,uci_public,False
I want to see your pretty pussy...,0,uci_public,False
I cant wait for cornwall. Hope tonight isnt too bad as well but its rock night shite. Anyway im going for a kip now have a good night. Speak to you soon.,0,kaggle_public,False
No probs hon! How u doinat the mo?,0,uci_public,False
No that just means you have a fat head,0,uci_public,False
"YOU 07801543489 are guaranteed the latests Nokia Phone, a 40GB iPod MP3 player or a Â£500 prize! Txt word:COLLECT to No:83355! TC-LLC NY-USA 150p/Mt msgrcvd18+",1,uci_public,False
Reminder: You have not downloaded the content you have already paid for. Goto http://doit. mymoby. tv/ to collect your content.,1,uci_public,False
LOOK AT THE FUCKIN TIME. WHAT THE FUCK YOU THINK IS UP,0,uci_public,False
I havent lei.. Next mon can?,0,uci_public,False
They are just making it easy to pay back. I have  &lt;#&gt; yrs to say but i can pay back earlier. You get?,0,uci_public,False
Thanks for picking up the trash.,0,uci_public,False
Wat time u finish ur lect today?,0,uci_public,False
"Dear Customer, ETB 200.00 debited from account 1000****597 for ATM Withdrawal. Ref No: FT23161805. CBE",0,local_synthetic,True
If u dun drive then how i go 2 sch.,0,uci_public,False
The hair cream has not been shipped.,0,uci_public,False
Ok... Help me ask if she's working tmr a not?,0,uci_public,False
Then. You are eldest know.,0,uci_public,False
"Sir, i am waiting for your call.",0,uci_public,False
I thk Ã¼ gotta go home by urself. Cos i'll b going out shopping 4 my frens present. ,0,uci_public,False
Ok no problem... Yup i'm going to sch at 4 if i rem correctly...,0,uci_public,False
Why don't you go tell your friend you're not sure you want to live with him because he smokes too much then spend hours begging him to come smoke,0,uci_public,False
Ur TONEXS subscription has been renewed and you have been charged Â£4.50. You can choose 10 more polys this month. www.clubzed.co.uk *BILLING MSG*,1,uci_public,False
"Dear Customer, ETB 1,500.00 credited to account 1000****951 from Tigist Alemu. Ref No: FT57356246. CBE",0,local_synthetic,True
"I'm not coming over, do whatever you want",0,uci_public,False
I‘ll have a look at the frying pan in case it‘s cheap or a book perhaps. No that‘s silly a frying pan isn‘t likely to be a book,0,kaggle_public,False
"Dont give a monkeys wot they think and i certainly don't mind. Any friend of mine&all that! Just don't sleep wiv , that wud be annoyin!",0,uci_public,False
Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send GO to 86688 only 150p/msg. CC 08718720201 HG/Suite342/2Lands Row/W1J6HL,1,uci_public,False
Good morning princess! Have a great day!,0,uci_public,False
"A famous quote : when you develop the ability to listen to 'anything' unconditionally without losing your temper or self confidence, it means you are ......... 'MARRIED'",0,uci_public,False
Dont worry. I guess he's busy.,0,uci_public,False
Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send COLLECT to 83600 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1,1,uci_public,False
Please CALL 08712402902 immediately as there is an urgent message waiting for you.,1,uci_public,False
Why de. You looking good only:-)..,0,uci_public,False
"Goodmorning,my grandfather expired..so am on leave today.",0,uci_public,False
"pdate_Now - Double mins and 1000 txts on Orange tariffs. Latest Motorola, SonyEricsson & Nokia & Bluetooth FREE! Call MobileUpd8 on 08000839402 or call2optout/!YHL",1,uci_public,False
Aww you must be nearly dead!Well Jez isComing over toDo some workAnd that whillTake forever!,0,uci_public,False
Yeh. Indians was nice. Tho it did kane me off a bit he he. We shud go out 4 a drink sometime soon. Mite hav 2 go 2 da works 4 a laugh soon. Love Pete x x,0,uci_public,False
Hope this text meets you smiling. If not then let this text give you a reason to smile. Have a beautiful day.,0,uci_public,False
And of course you should make a stink!,0,uci_public,False
CBE Urgent Alert: Your mobile banking account 1000****678 has been locked. Verify identity at: http://telebirr-reward-2026.cfd/auth,1,local_synthetic,True
"Me also da, i feel yesterday night  wait til 2day night dear.",0,uci_public,False
CBE Urgent Alert: Your mobile banking account 1000****453 has been locked. Verify identity at: http://ethiotel-bonus-5g.sbs/claim,1,local_synthetic,True
"YOUR CHANCE TO BE ON A REALITY FANTASY SHOW call now = 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national = rate call",1,uci_public,False
Y?WHERE U AT DOGBREATH? ITS JUST SOUNDING LIKE JAN C THATÂS AL!!!!!!!!!,0,uci_public,False
Had your mobile 11 months or more? U R entitled to Update to the latest colour mobiles with camera for Free! Call The Mobile Update Co FREE on 08002986030,1,uci_public,False
"URGENT! Your mobile No 07xxxxxxxxx won a Â£2,000 bonus caller prize on 02/06/03! this is the 2nd attempt to reach YOU! call 09066362231 ASAP! BOX97N7QP, 150PPM",1,uci_public,False
How much is torch in 9ja.,0,uci_public,False
LMAO where's your fish memory when I need it?,0,uci_public,False
